,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
17257,1000,594,31,1,5,-70,42-6,2019-06-05 21:50:29,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17258,1000,573,31,1,5,-79,42-6,2019-06-05 21:50:30,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17259,1000,539,31,1,5,-91,42-6,2019-06-05 21:50:30,28.059013,45.254282,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
17260,1000,500,31,1,5,-80,42-6,2019-06-05 21:50:30,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17261,1000,531,31,1,5,-84,42-6,2019-06-05 21:50:31,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17262,1000,522,31,1,5,-84,42-6,2019-06-05 21:50:31,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17263,1000,594,31,1,5,-66,42-6,2019-06-05 21:50:31,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17264,1000,573,31,1,5,-77,42-6,2019-06-05 21:50:32,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17265,1000,500,31,1,5,-88,42-7,2019-06-05 21:50:36,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17266,1000,531,31,1,5,-85,42-7,2019-06-05 21:50:37,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17267,1000,522,31,1,5,-83,42-7,2019-06-05 21:50:37,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17268,1000,594,31,1,5,-70,42-7,2019-06-05 21:50:38,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17269,1000,541,31,1,5,-88,42-7,2019-06-05 21:50:38,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17271,1000,539,31,1,5,-93,42-7,2019-06-05 21:50:39,28.059013,45.254282,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
17273,1000,573,31,1,5,-81,42-7,2019-06-05 21:50:39,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17274,1000,594,31,1,5,-69,42-7,2019-06-05 21:50:40,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17275,1000,575,31,1,5,-72,42-7,2019-06-05 21:50:40,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17276,1000,500,31,1,5,-90,42-7,2019-06-05 21:50:40,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17277,1000,573,31,1,5,-79,42-7,2019-06-05 21:50:41,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17278,1000,594,31,1,5,-70,42-7,2019-06-05 21:50:41,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17279,1000,531,31,1,5,-84,42-7,2019-06-05 21:50:41,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17280,1000,500,31,1,5,-89,42-7,2019-06-05 21:50:42,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17281,1000,575,31,1,5,-73,42-8,2019-06-05 21:50:47,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17282,1000,500,31,1,5,-84,42-8,2019-06-05 21:50:47,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17283,1000,541,31,1,5,-88,42-8,2019-06-05 21:50:47,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17284,1000,594,31,1,5,-70,42-8,2019-06-05 21:50:48,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17285,1000,575,31,1,5,-73,42-8,2019-06-05 21:50:48,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17286,1000,522,31,1,5,-84,42-8,2019-06-05 21:50:48,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17287,1000,573,31,1,5,-76,42-8,2019-06-05 21:50:49,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17288,1000,594,31,1,5,-69,42-8,2019-06-05 21:50:49,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17289,1000,522,31,1,5,-82,42-8,2019-06-05 21:50:49,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17290,1000,541,31,1,5,-88,42-8,2019-06-05 21:50:50,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17291,1000,594,31,1,5,-66,42-9,2019-06-05 21:50:54,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17292,1000,522,31,1,5,-76,42-9,2019-06-05 21:50:55,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17293,1000,575,31,1,5,-71,42-9,2019-06-05 21:50:55,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17294,1000,531,31,1,5,-84,42-9,2019-06-05 21:50:55,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17295,1000,500,31,1,5,-89,42-9,2019-06-05 21:50:56,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17296,1000,575,31,1,5,-73,42-9,2019-06-05 21:50:56,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17297,1000,594,31,1,5,-69,42-9,2019-06-05 21:50:56,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17298,1000,522,31,1,5,-84,42-9,2019-06-05 21:50:57,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17299,1000,573,31,1,5,-78,42-9,2019-06-05 21:50:57,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17300,1000,541,31,1,5,-88,42-9,2019-06-05 21:50:57,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17301,1000,509,31,1,5,-91,42-9,2019-06-05 21:50:58,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17302,1000,575,31,1,5,-73,42-9,2019-06-05 21:50:58,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17303,1000,573,31,1,5,-77,42-9,2019-06-05 21:50:58,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17304,1000,594,31,1,5,-69,42-9,2019-06-05 21:50:59,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17305,1000,500,31,1,5,-94,42-10,2019-06-05 21:51:04,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17306,1000,594,31,1,5,-70,42-10,2019-06-05 21:51:04,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17307,1000,573,31,1,5,-79,42-10,2019-06-05 21:51:04,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17308,1000,531,31,1,5,-84,42-10,2019-06-05 21:51:05,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17309,1000,522,31,1,5,-84,42-10,2019-06-05 21:51:05,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17310,1000,509,31,1,5,-92,42-10,2019-06-05 21:51:05,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17311,1000,575,31,1,5,-72,42-10,2019-06-05 21:51:06,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17312,1000,541,31,1,5,-88,42-10,2019-06-05 21:51:06,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17313,1000,522,31,1,5,-84,42-10,2019-06-05 21:51:06,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17314,1000,575,31,1,5,-72,42-10,2019-06-05 21:51:07,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17316,1000,500,31,1,5,-84,42-10,2019-06-05 21:51:07,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17317,1000,594,31,1,5,-70,42-10,2019-06-05 21:51:08,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17318,1000,573,31,1,5,-79,42-10,2019-06-05 21:51:08,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17319,1000,522,31,1,5,-83,42-10,2019-06-05 21:51:08,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17320,1000,594,31,1,5,-69,42-10,2019-06-05 21:51:09,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17321,1000,573,31,1,5,-81,42-10,2019-06-05 21:51:09,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17322,1000,522,31,1,5,-83,42-10,2019-06-05 21:51:09,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17323,1000,573,31,1,5,-75,42-11,2019-06-05 21:51:14,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17324,1000,500,31,1,5,-82,42-11,2019-06-05 21:51:15,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17325,1000,541,31,1,5,-84,42-11,2019-06-05 21:51:15,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17326,1000,522,31,1,5,-83,42-11,2019-06-05 21:51:15,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17327,1000,509,31,1,5,-91,42-11,2019-06-05 21:51:16,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17328,1000,500,31,1,5,-90,42-11,2019-06-05 21:51:16,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17329,1000,573,31,1,5,-79,42-11,2019-06-05 21:51:16,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17330,1000,575,31,1,5,-72,42-11,2019-06-05 21:51:16,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17331,1000,509,31,1,5,-90,42-11,2019-06-05 21:51:17,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17332,1000,594,31,1,5,-70,42-11,2019-06-05 21:51:17,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17333,1000,573,31,1,5,-78,42-11,2019-06-05 21:51:17,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17334,1000,575,31,1,5,-73,42-11,2019-06-05 21:51:18,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17335,1000,573,31,1,5,-79,42-11,2019-06-05 21:51:18,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17336,1000,594,31,1,5,-71,42-12,2019-06-05 21:51:23,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17337,1000,500,31,1,5,-88,42-12,2019-06-05 21:51:23,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17338,1000,573,31,1,5,-78,42-12,2019-06-05 21:51:24,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17339,1000,531,31,1,5,-85,42-12,2019-06-05 21:51:24,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17340,1000,531,31,1,5,-85,42-12,2019-06-05 21:51:24,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17341,1000,594,31,1,5,-69,42-12,2019-06-05 21:51:25,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17342,1000,541,31,1,5,-87,42-12,2019-06-05 21:51:25,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17343,1000,573,31,1,5,-79,42-12,2019-06-05 21:51:25,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17344,1000,594,31,1,5,-69,42-12,2019-06-05 21:51:26,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17345,1000,539,31,1,5,-91,42-12,2019-06-05 21:51:26,28.059013,45.254282,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
17346,1000,575,31,1,5,-73,42-12,2019-06-05 21:51:26,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17347,1000,522,31,1,5,-84,42-12,2019-06-05 21:51:27,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17348,1000,509,31,1,5,-90,42-12,2019-06-05 21:51:27,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17349,1000,575,31,1,5,-73,42-12,2019-06-05 21:51:27,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17350,1000,531,31,1,5,-85,42-13,2019-06-05 21:51:32,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17351,1000,522,31,1,5,-79,42-13,2019-06-05 21:51:33,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17352,1000,509,31,1,5,-90,42-13,2019-06-05 21:51:33,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17353,1000,594,31,1,5,-71,42-13,2019-06-05 21:51:33,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17354,1000,573,31,1,5,-79,42-13,2019-06-05 21:51:34,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17355,1000,541,31,1,5,-87,42-13,2019-06-05 21:51:34,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17356,1000,500,31,1,5,-94,42-13,2019-06-05 21:51:34,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17357,1000,522,31,1,5,-83,42-13,2019-06-05 21:51:35,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17358,1000,573,31,1,5,-79,42-13,2019-06-05 21:51:35,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17359,1000,575,31,1,5,-73,42-13,2019-06-05 21:51:35,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17360,1000,500,31,1,5,-89,42-13,2019-06-05 21:51:36,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17361,1000,522,31,1,5,-84,42-13,2019-06-05 21:51:36,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17362,1000,509,31,1,5,-92,42-13,2019-06-05 21:51:36,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17363,1000,541,31,1,5,-88,42-13,2019-06-05 21:51:37,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17364,1000,594,31,1,5,-70,42-13,2019-06-05 21:51:37,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17365,1000,575,31,1,5,-72,42-13,2019-06-05 21:51:37,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17367,1000,531,31,1,5,-86,42-13,2019-06-05 21:51:38,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17368,1000,594,31,1,5,-70,42-13,2019-06-05 21:51:38,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17369,1000,575,31,1,5,-73,42-13,2019-06-05 21:51:39,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17371,1000,531,31,1,5,-79,42-14,2019-06-05 21:51:44,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17372,1000,522,31,1,5,-84,42-14,2019-06-05 21:51:44,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17373,1000,575,31,1,5,-73,42-14,2019-06-05 21:51:45,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17374,1000,541,31,1,5,-86,42-14,2019-06-05 21:51:45,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17375,1000,573,31,1,5,-78,42-14,2019-06-05 21:51:45,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17376,1000,573,31,1,5,-80,42-14,2019-06-05 21:51:46,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17377,1000,575,31,1,5,-72,42-14,2019-06-05 21:51:46,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17378,1000,594,31,1,5,-69,42-14,2019-06-05 21:51:46,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17379,1000,522,31,1,5,-83,42-14,2019-06-05 21:51:47,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17380,1000,573,31,1,5,-79,42-14,2019-06-05 21:51:47,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17381,1000,575,31,1,5,-72,42-14,2019-06-05 21:51:47,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17382,1000,594,31,1,5,-70,42-14,2019-06-05 21:51:48,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17383,1000,573,31,1,5,-78,42-14,2019-06-05 21:51:48,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17384,1000,575,31,1,5,-72,42-15,2019-06-05 21:51:53,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17385,1000,594,31,1,5,-70,42-15,2019-06-05 21:51:53,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17386,1000,509,31,1,5,-91,42-15,2019-06-05 21:51:53,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17387,1000,573,31,1,5,-79,42-15,2019-06-05 21:51:54,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17388,1000,594,31,1,5,-70,42-15,2019-06-05 21:51:54,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17389,1000,575,31,1,5,-72,42-15,2019-06-05 21:51:55,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17390,1000,573,31,1,5,-79,42-15,2019-06-05 21:51:55,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17391,1000,594,31,1,5,-70,42-15,2019-06-05 21:51:55,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17392,1000,575,31,1,5,-73,42-15,2019-06-05 21:51:56,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17393,1000,509,31,1,5,-91,42-15,2019-06-05 21:51:56,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17394,1000,573,31,1,5,-79,42-15,2019-06-05 21:51:56,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17395,1000,575,31,1,5,-73,42-16,2019-06-05 21:52:01,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17396,1000,594,31,1,5,-70,42-16,2019-06-05 21:52:02,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17397,1000,541,31,1,5,-87,42-16,2019-06-05 21:52:02,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17398,1000,531,31,1,5,-84,42-16,2019-06-05 21:52:02,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17399,1000,575,31,1,5,-72,42-16,2019-06-05 21:52:03,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17400,1000,531,31,1,5,-79,42-16,2019-06-05 21:52:03,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17401,1000,575,31,1,5,-72,42-16,2019-06-05 21:52:03,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17402,1000,522,31,1,5,-85,42-16,2019-06-05 21:52:04,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17403,1000,594,31,1,5,-70,42-16,2019-06-05 21:52:04,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17404,1000,522,31,1,5,-77,42-16,2019-06-05 21:52:04,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17405,1000,509,31,1,5,-91,42-16,2019-06-05 21:52:05,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17406,1000,541,31,1,5,-84,42-16,2019-06-05 21:52:05,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17407,1000,509,31,1,5,-93,42-17,2019-06-05 21:52:10,28.059013,45.254282,A0:E6:F8:69:A1:F6,2.0,29.55586849759808,23.05421402541993
17408,1000,500,31,1,5,-80,42-17,2019-06-05 21:52:10,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17409,1000,573,31,1,5,-76,42-17,2019-06-05 21:52:10,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17410,1000,522,31,1,5,-77,42-17,2019-06-05 21:52:11,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17411,1000,575,31,1,5,-67,42-17,2019-06-05 21:52:11,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17412,1000,575,31,1,5,-72,42-17,2019-06-05 21:52:11,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17413,1000,594,31,1,5,-70,42-17,2019-06-05 21:52:12,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17414,1000,594,31,1,5,-70,42-17,2019-06-05 21:52:12,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17415,1000,522,31,1,5,-82,42-17,2019-06-05 21:52:12,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17416,1000,594,31,1,5,-69,42-17,2019-06-05 21:52:13,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17417,1000,573,31,1,5,-80,42-17,2019-06-05 21:52:13,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17418,1000,500,31,1,5,-85,42-18,2019-06-05 21:52:18,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
17419,1000,573,31,1,5,-79,42-18,2019-06-05 21:52:18,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17420,1000,531,31,1,5,-85,42-18,2019-06-05 21:52:19,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17421,1000,522,31,1,5,-84,42-18,2019-06-05 21:52:19,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17422,1000,539,31,1,5,-91,42-18,2019-06-05 21:52:19,28.059013,45.254282,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
17423,1000,575,31,1,5,-72,42-18,2019-06-05 21:52:20,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17424,1000,522,31,1,5,-83,42-18,2019-06-05 21:52:20,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17425,1000,594,31,1,5,-66,42-18,2019-06-05 21:52:20,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17426,1000,573,31,1,5,-80,42-18,2019-06-05 21:52:21,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17427,1000,575,31,1,5,-73,42-18,2019-06-05 21:52:21,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17428,1000,573,31,1,5,-79,42-18,2019-06-05 21:52:21,28.059013,45.254282,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
17429,1000,531,31,1,5,-83,42-18,2019-06-05 21:52:22,28.059013,45.254282,A0:E6:F8:69:F8:88,1.0,26.047434320772965,66.67614347374641
17430,1000,522,31,1,5,-83,42-18,2019-06-05 21:52:22,28.059013,45.254282,A0:E6:F8:69:F9:90,2.0,26.432208435113072,41.86970917279304
17431,1000,541,31,1,5,-89,42-18,2019-06-05 21:52:22,28.059013,45.254282,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
17432,1000,594,31,1,5,-71,42-18,2019-06-05 21:52:23,28.059013,45.254282,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.59313259180229
17433,1000,575,31,1,5,-73,42-18,2019-06-05 21:52:23,28.059013,45.254282,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
17434,1000,500,31,1,5,-87,42-18,2019-06-05 21:52:23,28.059013,45.254282,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
