Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y,t_pos,t_num
163,1000,573,31,1,5,-79,1-13,2019-06-05 15:29:25,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,13
164,1000,541,31,1,5,-94,1-13,2019-06-05 15:29:25,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,13
165,1000,575,31,1,5,-85,1-13,2019-06-05 15:29:26,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,13
166,1000,594,31,1,5,-83,1-13,2019-06-05 15:29:26,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,13
167,1000,531,31,1,5,-68,1-13,2019-06-05 15:29:26,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,13
168,1000,541,31,1,5,-93,1-13,2019-06-05 15:29:27,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,13
169,1000,575,31,1,5,-86,1-13,2019-06-05 15:29:27,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,13
170,1000,594,31,1,5,-79,1-13,2019-06-05 15:29:27,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,13
171,1000,514,31,1,5,-77,1-13,2019-06-05 15:29:28,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,13
172,1000,594,31,1,5,-84,1-13,2019-06-05 15:29:28,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,13
173,1000,575,31,1,5,-86,1-14,2019-06-05 15:29:33,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,14
174,1000,531,31,1,5,-69,1-14,2019-06-05 15:29:33,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,14
175,1000,594,31,1,5,-83,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,14
176,1000,514,31,1,5,-77,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,14
177,1000,575,31,1,5,-86,1-14,2019-06-05 15:29:34,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,14
178,1000,594,31,1,5,-85,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,14
179,1000,575,31,1,5,-87,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,14
180,1000,573,31,1,5,-78,1-14,2019-06-05 15:29:35,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,14
181,1000,594,31,1,5,-83,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,14
182,1000,531,31,1,5,-68,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,14
183,1000,573,31,1,5,-79,1-14,2019-06-05 15:29:36,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,14
184,1000,514,31,1,5,-76,1-14,2019-06-05 15:29:37,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,14
185,1000,575,31,1,5,-86,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,15
186,1000,531,31,1,5,-68,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,15
187,1000,594,31,1,5,-83,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,15
188,1000,514,31,1,5,-77,1-15,2019-06-05 15:29:42,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,15
189,1000,575,31,1,5,-87,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,15
190,1000,573,31,1,5,-79,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,15
191,1000,594,31,1,5,-79,1-15,2019-06-05 15:29:43,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,15
192,1000,575,31,1,5,-87,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,15
193,1000,573,31,1,5,-78,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,15
194,1000,531,31,1,5,-68,1-15,2019-06-05 15:29:44,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,15
195,1000,575,31,1,5,-86,1-16,2019-06-05 15:29:49,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,16
196,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,16
197,1000,541,31,1,5,-93,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,16
198,1000,531,31,1,5,-69,1-16,2019-06-05 15:29:50,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,16
199,1000,514,31,1,5,-73,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,16
200,1000,541,31,1,5,-94,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,16
201,1000,575,31,1,5,-85,1-16,2019-06-05 15:29:51,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,16
202,1000,594,31,1,5,-83,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,16
203,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,16
204,1000,541,31,1,5,-93,1-16,2019-06-05 15:29:52,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,16
205,1000,573,31,1,5,-78,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,16
206,1000,575,31,1,5,-86,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,16
207,1000,594,31,1,5,-83,1-16,2019-06-05 15:29:53,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,16
208,1000,514,31,1,5,-76,1-16,2019-06-05 15:29:54,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,16
209,1000,594,31,1,5,-84,1-16,2019-06-05 15:29:54,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,16
210,1000,575,31,1,5,-86,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,17
211,1000,594,31,1,5,-83,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,17
212,1000,573,31,1,5,-78,1-17,2019-06-05 15:29:59,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,17
213,1000,514,31,1,5,-77,1-17,2019-06-05 15:30:00,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,17
214,1000,541,31,1,5,-92,1-17,2019-06-05 15:30:00,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,17
215,1000,594,31,1,5,-84,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,17
216,1000,575,31,1,5,-86,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,17
217,1000,573,31,1,5,-78,1-17,2019-06-05 15:30:01,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,17
218,1000,514,31,1,5,-73,1-17,2019-06-05 15:30:02,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,17
219,1000,573,31,1,5,-78,1-17,2019-06-05 15:30:02,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,17
220,1000,541,31,1,5,-93,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,18
221,1000,514,31,1,5,-76,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,18
222,1000,531,31,1,5,-68,1-18,2019-06-05 15:30:07,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,18
223,1000,575,31,1,5,-87,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,18
224,1000,594,31,1,5,-83,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,18
225,1000,573,31,1,5,-79,1-18,2019-06-05 15:30:08,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,18
226,1000,531,31,1,5,-69,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,18
227,1000,594,31,1,5,-83,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,18
228,1000,573,31,1,5,-79,1-18,2019-06-05 15:30:09,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,18
229,1000,531,31,1,5,-75,1-18,2019-06-05 15:30:10,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,18
230,1000,514,31,1,5,-82,1-18,2019-06-05 15:30:10,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,18
231,1000,541,31,1,5,-94,1-19,2019-06-05 15:30:15,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,19
232,1000,573,31,1,5,-76,1-19,2019-06-05 15:30:15,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,19
233,1000,594,31,1,5,-82,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,19
234,1000,531,31,1,5,-68,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,19
235,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:16,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,19
236,1000,573,31,1,5,-79,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,19
237,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,19
238,1000,531,31,1,5,-69,1-19,2019-06-05 15:30:17,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,19
239,1000,514,31,1,5,-77,1-19,2019-06-05 15:30:18,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,19
240,1000,541,31,1,5,-92,1-19,2019-06-05 15:30:18,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,19
241,1000,594,31,1,5,-83,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,20
242,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,20
243,1000,531,31,1,5,-68,1-20,2019-06-05 15:30:23,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,20
244,1000,531,31,1,5,-64,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,20
245,1000,594,31,1,5,-82,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,20
246,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:24,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,20
247,1000,541,31,1,5,-95,1-20,2019-06-05 15:30:25,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,20
248,1000,531,31,1,5,-68,1-20,2019-06-05 15:30:25,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,20
249,1000,500,31,1,5,-99,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,1,20
250,1000,594,31,1,5,-81,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,20
251,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,20
252,1000,575,31,1,5,-86,1-20,2019-06-05 15:30:26,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,20
253,1000,573,31,1,5,-78,1-20,2019-06-05 15:30:27,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,20
254,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,21
255,1000,594,31,1,5,-83,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,21
256,1000,573,31,1,5,-79,1-21,2019-06-05 15:30:32,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,21
257,1000,514,31,1,5,-77,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,21
258,1000,575,31,1,5,-86,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,21
259,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:33,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,21
260,1000,514,31,1,5,-76,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,21
261,1000,575,31,1,5,-86,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,21
262,1000,594,31,1,5,-83,1-21,2019-06-05 15:30:34,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,21
263,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,21
264,1000,514,31,1,5,-76,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,21
265,1000,573,31,1,5,-79,1-21,2019-06-05 15:30:35,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,21
266,1000,531,31,1,5,-68,1-21,2019-06-05 15:30:36,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,21
267,1000,575,31,1,5,-87,1-22,2019-06-05 15:30:40,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,22
268,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,22
269,1000,573,31,1,5,-78,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,22
270,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:41,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,22
271,1000,531,31,1,5,-64,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,22
272,1000,514,31,1,5,-77,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,22
273,1000,594,31,1,5,-83,1-22,2019-06-05 15:30:42,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,22
274,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,22
275,1000,514,31,1,5,-76,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,22
276,1000,575,31,1,5,-86,1-22,2019-06-05 15:30:43,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,22
277,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,22
278,1000,573,31,1,5,-79,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,22
279,1000,531,31,1,5,-68,1-22,2019-06-05 15:30:44,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,22
280,1000,575,31,1,5,-88,1-22,2019-06-05 15:30:45,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,22
281,1000,594,31,1,5,-84,1-22,2019-06-05 15:30:45,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,22
282,1000,573,31,1,5,-78,1-22,2019-06-05 15:30:46,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,22
283,1000,575,31,1,5,-87,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,23
284,1000,541,31,1,5,-92,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,23
285,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,23
286,1000,514,31,1,5,-77,1-23,2019-06-05 15:30:51,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,23
287,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,23
288,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,23
289,1000,514,31,1,5,-76,1-23,2019-06-05 15:30:52,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,23
290,1000,575,31,1,5,-86,1-23,2019-06-05 15:30:53,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,23
291,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:53,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,23
292,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,23
293,1000,573,31,1,5,-78,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,23
294,1000,531,31,1,5,-68,1-23,2019-06-05 15:30:54,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,23
295,1000,514,31,1,5,-77,1-23,2019-06-05 15:30:55,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,23
296,1000,541,31,1,5,-94,1-23,2019-06-05 15:30:55,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,23
297,1000,575,31,1,5,-84,1-24,2019-06-05 15:31:00,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,24
298,1000,531,31,1,5,-73,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,24
299,1000,594,31,1,5,-88,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,24
300,1000,514,31,1,5,-89,1-24,2019-06-05 15:31:01,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,24
301,1000,575,31,1,5,-86,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,1,24
302,1000,531,31,1,5,-68,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,24
303,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:02,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,24
304,1000,573,31,1,5,-78,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,24
305,1000,594,31,1,5,-84,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,24
306,1000,531,31,1,5,-68,1-24,2019-06-05 15:31:03,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,24
307,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,24
308,1000,573,31,1,5,-78,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,24
309,1000,531,31,1,5,-64,1-24,2019-06-05 15:31:04,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,24
310,1000,514,31,1,5,-76,1-24,2019-06-05 15:31:05,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,24
311,1000,573,31,1,5,-76,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,25
312,1000,531,31,1,5,-68,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,25
313,1000,594,31,1,5,-83,1-25,2019-06-05 15:31:10,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,25
314,1000,514,31,1,5,-77,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,25
315,1000,594,31,1,5,-84,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,1,25
316,1000,531,31,1,5,-64,1-25,2019-06-05 15:31:11,26.169325,64.530086,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,1,25
317,1000,541,31,1,5,-92,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,25
318,1000,573,31,1,5,-77,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,25
319,1000,514,31,1,5,-78,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,1,25
320,1000,541,31,1,5,-92,1-25,2019-06-05 15:31:12,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,25
321,1000,573,31,1,5,-79,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,25
322,1000,541,31,1,5,-93,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,1,25
323,1000,573,31,1,5,-79,1-25,2019-06-05 15:31:13,26.169325,64.530086,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,1,25
463,1000,541,31,1,5,-95,2-1,2019-06-05 15:33:30,26.169325,61.713816,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,2,1
464,1000,594,31,1,5,-92,2-1,2019-06-05 15:33:30,26.169325,61.713816,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,2,1
465,1000,573,31,1,5,-77,2-1,2019-06-05 15:33:31,26.169325,61.713816,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198,2,1
466,1000,531,31,1,5,-75,2-1,2019-06-05 15:33:31,26.169325,61.713816,A0:E6:F8:69:F8:88,1.0,26.04743432077296,66.67614347374641,2,1
467,1000,514,31,1,5,-81,2-1,2019-06-05 15:33:31,26.169325,61.713816,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886,2,1
