testid,552,575,514,531,539,541,594,503,573,500,524,511,589,509,522,569,508,t_x,t_y
25-3,-75.0,-70.0,0,0,-78.0,-82.0,0,-82.0,0,0,0,-92.0,0,-91.0,0,0,0,14.453255,27.167569000000007
25-4,-76.0,-69.0,0,0,-77.0,0,0,-77.0,0,0,-94.0,0,0,0,0,0,0,14.453254999999999,27.167569000000004
25-5,-74.66666666666667,-69.0,0,0,0,0,-90.0,-78.0,0,0,0,0,0,-88.0,0,-79.0,0,14.453254999999999,27.167569000000007
25-6,-74.0,-69.5,0,0,0,-83.0,-91.33333333333333,-78.0,0,0,0,0,0,-88.5,0,-84.0,0,14.453255000000002,27.16756900000001
25-7,-75.5,-70.0,0,0,-77.0,-83.0,-90.5,0,0,0,-95.0,0,0,-88.5,0,0,0,14.453255000000002,27.16756900000001
25-8,-75.0,-69.0,0,0,-73.5,-83.0,0,0,0,0,-91.0,-94.0,0,-88.0,0,-84.0,0,14.453255000000002,27.167569000000007
25-9,-75.0,-70.0,0,0,-73.0,0,-90.0,-80.0,0,-93.0,0,0,0,-88.0,0,-85.5,0,14.453255000000004,27.16756900000001
25-10,-80.0,0,0,0,-76.5,0,0,-79.0,0,0,0,0,0,0,0,-84.0,0,14.453255,27.167569000000007
25-11,-76.0,-69.0,0,0,-76.0,-82.0,-90.66666666666667,-79.5,0,-87.0,0,-93.0,0,0,0,-85.0,0,14.453255000000008,27.167569000000007
25-12,-75.0,-69.0,0,0,-76.33333333333333,-82.5,0,-80.0,0,-83.0,0,0,0,0,0,-84.5,0,14.453255000000004,27.16756900000001
25-13,-76.0,-69.5,0,0,-77.0,-83.0,0,0,0,-88.0,0,0,0,-88.0,0,-83.0,0,14.453255000000004,27.16756900000001
25-14,-74.0,-69.0,0,0,-75.33333333333333,-83.0,0,-81.0,0,0,0,0,0,0,0,0,0,14.453255000000004,27.16756900000001
25-15,0,-69.0,0,0,-77.0,-83.0,-89.5,0,0,0,0,0,0,-89.0,0,0,0,14.453255000000004,27.16756900000001
25-16,-75.5,0,0,0,-76.0,-83.0,-91.0,-81.0,0,-90.5,-92.0,-95.0,0,0,0,-82.0,0,14.453255000000004,27.16756900000001
25-17,-76.0,-69.5,0,0,-77.0,-82.75,0,-81.0,0,0,0,-91.0,0,0,0,-83.0,0,14.453255000000002,27.16756900000001
25-18,-75.5,-69.0,0,0,0,0,0,-81.0,0,-90.33333333333333,0,0,0,-90.0,0,-84.0,0,14.453255000000004,27.16756900000001
25-19,-72.5,-70.0,0,0,-75.0,-81.0,-88.0,-78.25,0,0,-88.0,0,0,0,0,-79.0,0,14.453255000000006,27.16756900000001
25-20,-75.0,-69.66666666666667,0,0,-76.0,-82.0,0,-79.0,0,-89.0,0,-93.0,0,0,0,-85.0,0,14.453255000000006,27.16756900000001
25-21,-73.5,-69.0,0,0,-77.0,-81.0,0,-79.0,0,-89.0,-99.0,0,0,0,0,0,0,14.453255000000002,27.167569000000007
25-22,-76.0,-69.5,0,0,-76.0,-81.0,-90.0,-77.33333333333333,0,-89.5,-95.0,-93.0,0,0,0,0,0,14.453255000000006,27.16756900000001
25-23,-75.5,-69.0,0,0,-76.5,-82.0,0,-79.0,0,-90.0,0,0,0,-90.0,0,-84.5,0,14.453255000000008,27.16756900000001
25-24,-76.0,-70.0,0,0,-77.0,-80.0,0,0,0,0,0,0,0,-88.0,0,0,0,14.453255000000002,27.16756900000001
25-25,-75.0,-70.0,0,0,-77.0,0,0,-77.5,0,-89.0,-94.0,0,0,-91.0,0,-85.0,0,14.453255000000002,27.167569000000007
26-1,-75.0,-74.33333333333333,0,0,-76.0,-84.0,-89.0,-80.0,0,-88.0,0,-88.0,0,0,0,-89.0,0,14.831192999999994,24.038379
26-2,-75.0,-75.33333333333333,0,0,-74.5,-86.0,0,-82.0,0,0,0,0,0,0,0,0,0,14.831192999999997,24.038378999999996
26-3,-78.0,-75.0,0,0,-76.66666666666667,0,0,0,0,-84.5,0,-87.0,0,0,0,-91.0,0,14.831192999999994,24.038379
26-4,-78.0,0,0,0,-75.0,0,0,-78.0,0,-88.0,0,0,0,0,0,0,0,14.831192999999999,24.038378999999996
26-5,-79.5,-75.0,0,0,0,-85.0,0,-80.0,0,-88.0,0,-87.0,0,0,0,-91.0,0,14.831192999999997,24.038378999999996
26-6,-78.5,-75.0,0,0,-77.0,-88.0,-92.0,-81.5,0,-87.0,0,-87.0,0,0,0,-91.5,0,14.831192999999994,24.038379
26-7,0,-75.0,0,0,-76.0,0,0,-81.0,0,0,0,0,0,-88.0,0,0,0,14.831192999999999,24.038378999999996
26-8,0,-75.0,0,0,-76.5,-87.0,0,-83.0,0,0,0,0,0,0,0,-90.0,0,14.831192999999994,24.038378999999996
26-9,-78.66666666666667,-75.5,0,0,-82.0,0,0,-79.5,0,-88.0,0,-88.5,0,0,0,0,0,14.831192999999994,24.038378999999996
26-10,-78.0,-75.0,0,0,-76.0,-89.0,0,-81.0,0,0,-93.0,-86.0,0,-90.0,0,-90.0,0,14.831192999999992,24.038379000000003
26-11,0,-74.0,0,0,-76.5,-86.0,0,0,0,-88.0,0,-87.0,0,-89.0,0,0,0,14.831192999999997,24.038378999999996
26-12,-78.0,-75.0,0,0,-76.0,-88.0,0,-76.0,0,0,-94.0,0,0,0,0,0,0,14.831192999999999,24.038378999999996
26-13,-78.0,-74.5,0,0,-77.0,-88.0,0,-79.0,0,0,-94.0,-87.0,0,-89.5,0,0,0,14.831192999999994,24.038379
26-14,0,-74.0,0,0,-76.0,0,-92.0,0,0,-92.0,0,-87.0,0,-91.0,0,0,0,14.831192999999995,24.038378999999996
26-15,0,-74.5,0,0,-76.0,-86.5,0,-80.0,0,0,0,-88.0,0,0,0,-90.0,0,14.831192999999997,24.038378999999996
26-16,-78.66666666666667,-75.5,0,0,-74.0,-84.0,0,0,0,0,-94.0,-87.33333333333333,0,-90.0,0,0,0,14.831192999999994,24.038379
26-17,-79.0,0,0,0,-74.0,-85.0,-93.0,-76.0,0,-85.0,0,-87.5,0,0,0,-92.0,0,14.831192999999994,24.038378999999996
26-18,0,-78.0,0,0,-76.0,-87.0,0,0,0,0,-92.0,-87.0,0,-91.0,0,0,0,14.831192999999997,24.038378999999996
26-19,-75.33333333333333,-77.0,0,0,-77.0,0,-91.0,-81.0,0,-89.0,0,0,0,-91.0,0,0,0,14.831192999999995,24.038378999999996
26-20,-70.0,-75.0,0,0,-88.0,-89.0,-92.0,-78.5,0,0,-93.0,-86.0,0,-90.5,0,0,0,14.831192999999994,24.038378999999996
26-21,-78.0,-75.0,0,0,-76.0,-88.0,0,-80.5,0,0,-94.0,-87.0,0,-90.0,0,0,0,14.831192999999997,24.038378999999996
26-22,-78.5,-75.0,0,0,-76.5,-86.5,0,-82.0,0,-91.0,0,0,0,-90.0,0,0,0,14.831192999999994,24.038378999999996
26-23,-77.5,0,0,0,-76.33333333333333,0,-92.0,-80.66666666666667,0,0,0,0,0,-89.0,0,0,0,14.831192999999995,24.038378999999996
26-24,-77.5,-76.0,0,0,-74.0,-87.0,0,-79.0,0,-91.0,0,0,0,-89.0,0,-91.0,0,14.831192999999995,24.038378999999996
26-25,-78.0,-75.0,0,0,-74.0,-87.5,0,-81.0,0,-90.0,-92.0,-86.0,0,0,0,-90.0,0,14.831192999999994,24.038379
27-1,-82.0,-83.0,0,0,-74.0,-90.0,0,0,0,0,-88.0,-92.0,0,0,0,0,0,15.020161,20.283353
27-2,-82.0,0,0,0,0,-88.0,0,0,0,-83.5,0,-90.0,0,0,0,0,0,15.020160999999998,20.283353
27-3,-82.0,0,0,0,0,-87.0,-91.0,0,0,-85.0,-92.0,-91.0,0,0,0,-91.0,0,15.020160999999998,20.283353
27-4,-83.0,-83.0,0,0,-74.0,-84.0,-90.5,-93.0,0,-88.0,-91.0,-90.0,0,0,0,0,0,15.020160999999998,20.283353
27-5,-83.0,-83.0,0,0,-73.5,-82.0,-89.0,0,0,0,0,0,0,0,0,-94.0,0,15.020161,20.283353
27-6,-82.0,-84.0,0,0,-74.0,-87.0,-91.0,0,0,-85.5,-94.0,0,0,0,0,0,0,15.020161,20.283353
27-7,-77.0,-83.0,0,0,-74.0,0,-91.0,-92.0,0,0,-91.0,-91.0,0,0,0,-96.0,0,15.020161,20.283353
27-8,-83.5,-82.0,0,0,-74.0,0,-90.0,0,0,-85.0,-94.0,-90.0,0,0,0,-92.0,0,15.020161,20.283353
27-9,-81.66666666666667,-83.0,0,0,-73.25,0,0,-93.0,0,-85.5,0,-90.0,0,0,0,-93.0,0,15.020161,20.283353
27-10,-81.0,0,0,0,-74.0,-84.0,0,0,0,-85.0,0,0,0,0,0,-93.0,0,15.020161,20.283353
27-11,-81.0,-83.5,0,0,-74.0,-86.0,0,0,0,0,0,-90.0,0,0,0,-94.0,0,15.020160999999998,20.283353
27-12,0,0,0,0,-73.5,0,0,0,0,-84.0,0,-91.0,0,0,0,-94.0,0,15.020161,20.283353
27-13,-83.0,-83.0,0,0,-74.0,0,-93.0,0,0,-83.5,0,-94.0,0,0,0,0,0,15.020160999999998,20.283353
27-14,-82.0,-84.0,0,0,-73.0,0,-91.0,-93.0,0,-84.0,-91.0,0,0,0,0,-92.0,0,15.020160999999998,20.283353
27-15,0,-87.0,0,0,-73.0,-85.5,0,0,0,0,-93.0,-90.5,0,0,0,0,0,15.020161,20.283353
27-16,-82.0,-83.0,0,0,-74.0,-86.5,0,-91.5,0,0,-91.0,-90.5,0,0,0,0,0,15.020161,20.283353
27-17,-81.5,-83.33333333333333,0,0,-74.0,-86.0,-89.0,0,0,-84.0,-91.5,0,0,-98.0,0,0,0,15.020161,20.283353
27-18,-82.0,-83.0,0,0,-74.33333333333333,-86.0,-91.0,0,0,-83.0,0,-90.0,0,-97.0,0,-95.0,0,15.020161,20.283353
27-19,-81.0,-83.5,0,0,-74.0,0,0,-94.0,0,-84.0,0,0,0,0,0,0,0,15.020161,20.283353
27-20,0,-84.0,0,0,-74.0,-84.0,0,-92.0,0,-84.5,0,-92.0,0,0,0,-94.0,0,15.020161,20.283353
27-21,-81.5,-84.0,0,0,-74.0,-88.0,0,0,0,-83.5,-90.0,-91.0,0,0,0,0,0,15.020160999999998,20.283353
27-22,-82.0,-85.0,0,0,-74.0,0,0,0,0,-84.0,0,0,0,-96.0,0,0,0,15.020160999999998,20.283353
27-23,-77.0,-88.0,0,0,-74.0,-85.0,-92.0,0,0,0,0,-90.0,0,0,0,0,0,15.020161,20.283353
27-24,-82.0,-83.0,0,0,-74.0,-86.0,0,0,0,-81.0,-92.0,-90.5,0,0,0,0,0,15.020160999999998,20.283353
27-25,-79.0,0,0,0,-73.5,-84.5,0,0,0,-83.0,0,-89.5,0,0,0,0,0,15.020160999999998,20.283353
28-1,-78.0,0,0,0,-90.0,-76.5,0,0,0,0,0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-2,-78.5,-84.0,0,0,0,-79.0,-93.0,0,0,0,0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-3,0,0,0,0,-91.0,0,0,0,0,0,-93.5,0,0,-91.0,0,0,0,15.020160999999998,17.279329999999998
28-4,-78.66666666666667,-83.0,0,0,-91.0,0,-94.0,0,0,-88.0,0,0,0,0,0,0,0,15.020161,17.279329999999998
28-5,-83.0,-84.0,0,0,0,-79.0,0,-91.0,0,0,0,0,0,-90.0,0,0,0,15.020161,17.279329999999998
28-6,-79.0,-84.0,0,0,0,0,0,0,0,0,-95.0,0,0,0,0,-95.0,0,15.020160999999998,17.279329999999998
28-7,-78.0,-84.5,0,0,0,0,0,0,0,-89.0,-95.0,0,0,0,0,0,0,15.020161,17.279329999999998
28-8,-78.66666666666667,-83.5,0,0,0,-78.5,-93.0,0,0,-89.0,-93.0,0,0,-95.0,0,0,0,15.020161,17.279329999999995
28-9,0,-83.0,0,0,-84.0,-78.0,0,-94.0,0,-91.0,0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-10,0,-84.0,0,0,0,-79.0,0,0,0,0,-92.5,0,0,-90.0,0,0,0,15.020161,17.279329999999998
28-11,-79.25,-81.0,0,0,0,-77.5,0,0,0,0,0,0,0,0,0,0,0,15.020161,17.279329999999998
28-12,-77.33333333333333,0,0,0,0,0,-94.0,0,0,0,-96.0,0,0,-90.0,0,0,0,15.020161,17.279329999999998
28-13,-78.5,-84.0,0,0,-89.66666666666667,-78.66666666666667,0,-97.0,0,-89.0,0,0,0,0,0,0,0,15.020161,17.279329999999995
28-14,-80.0,-86.0,0,0,0,-81.0,0,0,0,-89.0,0,0,0,-92.0,0,0,0,15.020161,17.279329999999998
28-15,-80.0,0,0,0,-89.0,-79.5,0,0,0,-89.0,0,0,0,-93.0,0,0,0,15.020161,17.279329999999998
28-16,-80.0,-85.0,0,0,-90.0,-79.33333333333333,0,0,0,0,0,0,0,-92.0,0,0,0,15.020161,17.279329999999998
28-17,-80.0,-85.0,0,0,0,-79.0,0,-91.0,0,-90.5,0,0,0,0,0,0,0,15.020161,17.279329999999998
28-18,-79.33333333333333,-82.5,0,0,-93.0,-80.0,0,-95.0,0,0,-94.0,0,0,-91.0,0,0,0,15.020160999999998,17.279329999999995
28-19,-78.5,-83.5,0,0,0,-79.5,0,0,0,-89.0,0,0,0,0,0,0,0,15.020161,17.279329999999998
28-20,-79.0,-86.0,0,0,0,0,0,0,0,-90.0,0,0,0,-90.5,0,0,0,15.020160999999998,17.279329999999998
28-21,-79.25,-80.0,0,0,-95.0,-78.0,0,-89.0,0,-88.0,0,0,0,0,0,0,0,15.020161,17.279329999999995
28-22,-79.0,-84.0,0,0,-89.0,0,0,0,0,0,-93.0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-23,-79.0,0,0,0,0,-79.5,0,0,0,-91.0,0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-24,-81.0,0,0,0,-84.5,-78.5,0,0,0,0,0,0,0,0,0,0,0,15.020160999999998,17.279329999999998
28-25,-78.0,-83.0,0,0,-90.0,-78.0,-96.0,-93.0,0,0,0,0,0,0,0,0,0,15.020161,17.279329999999998
29-1,-76.5,0,0,0,-75.0,-77.0,0,0,0,0,0,0,0,0,0,0,0,18.799539000000006,16.90383
29-2,-76.5,-88.0,0,0,-76.0,-77.33333333333333,-88.0,0,0,0,0,0,0,-88.0,0,-90.0,0,18.799539000000006,16.90383
29-3,0,-85.0,0,0,-76.0,-79.0,0,0,0,0,0,0,0,0,0,0,0,18.799539000000006,16.90383
29-4,-77.0,-84.33333333333333,0,0,-76.0,-79.0,0,0,0,0,0,0,0,-89.0,0,0,0,18.799539000000006,16.90383
29-5,-76.5,0,0,0,-75.0,-79.0,0,0,0,0,0,0,0,0,0,-95.5,0,18.799539000000006,16.90383
29-6,-76.0,-86.0,0,0,-75.66666666666667,-78.5,-89.0,-86.5,0,0,0,-92.0,0,-88.0,0,0,0,18.799539000000003,16.90383
29-7,-77.5,0,0,0,0,-78.0,-89.5,-88.0,0,0,0,-90.0,0,0,0,0,0,18.799539000000006,16.90383
29-8,-78.0,-84.0,0,0,0,-78.0,0,0,0,-95.0,0,-90.0,0,-90.0,0,0,0,18.799539000000006,16.90383
29-9,-76.0,-84.0,0,0,-75.0,-78.66666666666667,0,-86.0,0,0,0,-91.0,0,-88.0,0,0,0,18.799539000000006,16.90383
29-10,-77.5,-85.0,0,0,-75.0,-80.0,0,-85.5,0,0,0,-91.0,0,-88.0,0,0,0,18.799539000000006,16.90383
29-11,-76.66666666666667,-83.5,0,0,-75.0,-79.0,-88.0,-89.0,0,0,0,0,0,0,0,0,0,18.799539000000006,16.90383
29-12,-76.0,-85.0,0,0,-75.33333333333333,-78.0,-88.0,-86.5,0,0,0,-91.0,0,0,0,0,0,18.799539000000006,16.90383
29-13,-75.5,-89.0,0,0,-76.0,-78.5,-89.0,-87.0,0,0,0,-90.0,0,-90.0,0,-90.0,0,18.799539000000006,16.90383
29-14,-77.0,-89.0,0,0,-76.25,-79.0,0,0,0,0,0,-92.0,0,-88.0,0,0,0,18.799539000000006,16.90383
29-15,-76.5,-85.0,0,0,-76.0,-79.0,-88.0,-87.0,0,0,0,-91.0,0,0,0,0,0,18.799539000000006,16.90383
29-16,-76.0,-84.0,0,0,-76.0,-78.0,-88.5,-86.0,0,0,0,-91.0,0,0,0,0,0,18.799539000000006,16.90383
29-17,-73.0,0,0,0,-75.33333333333333,-79.0,-89.5,-86.0,0,0,0,-90.0,0,-89.0,0,0,0,18.799539000000006,16.90383
29-18,-77.0,-84.0,0,0,-76.33333333333333,-78.66666666666667,-89.0,-89.0,0,0,0,-91.0,0,-88.5,0,0,0,18.799539000000006,16.90383
29-19,-75.66666666666667,-83.66666666666667,0,0,-77.0,-78.0,-89.0,0,0,0,0,-92.0,0,-89.0,0,0,0,18.799539000000006,16.90383
29-20,-76.66666666666667,-84.5,0,0,-75.25,0,0,0,0,0,0,-92.0,0,-88.0,0,0,0,18.799539000000006,16.90383
29-21,-77.0,-83.0,0,0,-76.0,-78.66666666666667,-89.0,-84.0,0,0,0,-90.0,0,-90.0,0,0,0,18.799539000000006,16.90383
29-22,0,-85.5,0,0,-76.0,-78.75,0,-85.66666666666667,0,0,0,-90.0,0,-88.0,0,0,0,18.799539000000006,16.90383
29-23,-76.0,-84.0,0,0,-76.0,-77.0,-88.0,-85.0,0,0,0,0,0,-87.5,0,0,0,18.799539000000003,16.90383
29-24,-76.0,0,0,0,-76.66666666666667,0,-87.66666666666667,-87.0,0,0,0,0,0,-90.0,0,0,0,18.799539000000006,16.90383
29-25,-79.0,-85.33333333333333,0,0,-74.5,-78.5,-88.0,0,0,0,0,-91.0,0,-90.0,0,0,0,18.799539000000006,16.90383
30-1,-86.0,-76.0,0,0,-79.0,-84.0,0,0,0,0,0,0,0,-91.0,0,0,0,18.61057,20.095603
30-2,-85.5,-80.0,0,0,-80.0,-83.0,0,-96.0,0,0,0,0,0,-89.0,0,0,0,18.61057,20.095603000000004
30-3,-79.5,-81.0,0,0,0,-83.5,-93.0,-94.0,0,0,0,0,0,-89.0,0,-93.0,0,18.61057,20.095603000000004
30-4,-87.33333333333333,-80.0,0,0,0,-82.0,0,0,0,-96.0,0,0,0,-90.0,0,-96.0,0,18.61057,20.095603
30-5,0,-80.0,0,0,0,-82.0,0,0,0,0,0,0,0,-89.0,0,-93.0,0,18.610570000000003,20.095603
30-6,-76.0,-79.0,0,0,-82.0,-85.33333333333333,0,-91.5,0,0,0,0,0,-84.66666666666667,0,0,0,18.61057,20.095603000000004
30-7,-85.0,-79.5,0,0,-79.0,-83.66666666666667,0,0,0,0,-97.0,0,0,-86.5,0,0,0,18.61057,20.095603000000004
30-8,-80.5,-80.0,0,0,-83.5,-84.0,0,-93.0,0,0,0,0,0,-90.0,0,0,0,18.61057,20.095603
30-9,0,-80.33333333333333,0,0,-79.0,-82.0,0,-99.0,0,0,0,0,0,-82.0,0,0,0,18.61057,20.095603
30-10,0,-76.0,0,0,-78.0,-83.0,0,0,0,0,0,0,0,-88.0,0,0,0,18.61057,20.095603
30-11,-76.0,-96.0,0,0,-79.0,-83.0,0,-91.0,0,0,0,0,0,-86.5,0,0,0,18.61057,20.095603
30-12,-85.66666666666667,-79.5,0,0,-79.0,-84.0,0,-94.0,0,0,0,0,0,0,0,0,0,18.61057,20.095603
30-13,-86.0,-80.5,0,0,-78.0,0,0,0,0,0,0,0,0,-84.0,0,-94.5,0,18.61057,20.095603
30-14,-87.0,-81.0,0,0,-78.0,-82.5,0,0,0,0,0,0,0,-89.0,0,0,0,18.61057,20.095603000000004
30-15,-75.5,-79.0,0,0,0,0,0,-92.0,0,-89.0,0,0,0,-83.0,0,0,0,18.61057,20.095603
30-16,-79.5,-80.0,0,0,-77.5,-82.5,0,0,0,0,0,0,0,-89.0,0,0,0,18.61057,20.095603000000004
30-17,-81.66666666666667,-81.0,0,0,-78.0,-82.0,0,0,0,-90.0,0,0,0,-86.0,0,0,0,18.61057,20.095603
30-18,0,-79.0,0,0,0,-83.0,0,0,0,0,0,0,0,-90.5,0,0,0,18.610570000000003,20.095603
30-19,-75.5,-90.33333333333333,0,0,-84.0,-85.5,0,-90.0,0,-90.0,0,0,0,-82.0,0,-94.0,0,18.61057,20.095603
30-20,-84.5,-79.5,0,0,-80.5,-83.0,0,0,0,0,0,0,0,0,0,0,0,18.61057,20.095603
30-21,-86.0,-89.0,0,0,-77.0,0,0,0,0,0,0,0,0,-90.66666666666667,0,0,0,18.61057,20.095603
30-22,-75.0,-79.0,0,0,-77.0,-83.0,0,0,0,0,0,0,0,0,0,0,0,18.610570000000003,20.095603
30-23,0,-80.0,0,0,-77.0,-84.0,0,0,0,0,0,0,0,-93.0,0,0,0,18.610570000000003,20.095603
30-24,-76.0,-84.0,0,0,-78.0,-86.5,0,0,0,0,0,0,0,-86.5,0,0,0,18.61057,20.095603
30-25,-84.0,-81.0,0,0,-83.0,-83.0,0,0,0,0,0,0,0,0,0,0,0,18.610570000000003,20.095603
31-1,-84.0,-73.66666666666667,0,0,-83.75,-79.0,0,0,0,0,-89.0,0,0,0,0,0,0,18.799539000000006,23.287376
31-2,-81.66666666666667,-74.0,0,0,-80.0,-77.5,0,0,0,0,0,0,0,0,0,0,0,18.799539000000006,23.287376
31-3,0,-73.5,0,0,-81.66666666666667,-79.0,0,0,0,-87.0,0,0,0,-85.0,0,-92.0,0,18.799539000000006,23.287376
31-4,-78.0,-74.0,0,0,0,0,0,0,0,-87.0,0,0,0,-84.33333333333333,-91.0,-90.0,0,18.799539000000006,23.287376
31-5,-83.5,-74.0,0,0,0,0,0,0,0,-86.0,0,0,0,-78.5,-90.5,0,0,18.799539000000006,23.287376
31-6,-84.0,-73.0,0,0,-82.0,-80.0,0,0,0,0,-88.0,0,0,-81.0,0,0,0,18.799539000000006,23.287376
31-7,-87.5,-74.0,0,0,-82.0,-81.0,0,0,0,0,0,0,0,0,0,-94.0,0,18.799539000000006,23.287376
31-8,-84.0,-73.5,0,0,-81.0,-80.0,0,-87.5,0,-88.0,-89.0,0,0,-85.0,-89.5,-90.0,0,18.799539000000006,23.287376
31-9,-78.0,-73.0,0,0,0,-83.5,-86.0,-92.0,0,-88.0,-89.0,0,0,-78.0,-91.0,0,0,18.799539000000006,23.287376
31-10,-88.0,-74.0,0,0,0,-79.0,0,0,0,-87.0,-89.0,0,0,0,0,0,0,18.799539000000006,23.287376
31-11,-84.5,-73.75,0,0,-82.25,-79.0,0,0,0,-87.66666666666667,-90.0,0,0,-81.0,-89.66666666666667,0,0,18.799539,23.287376
31-12,-86.5,-73.5,0,0,-80.33333333333333,-78.5,0,0,-94.0,-89.0,0,0,0,-83.33333333333333,-90.0,0,0,18.799539000000003,23.287376
31-13,-83.0,-72.5,0,0,0,0,0,0,0,0,0,0,0,-78.0,0,-94.0,0,18.799539000000003,23.287376000000002
31-14,-82.0,-73.0,0,0,0,-80.0,0,0,0,0,0,0,0,-86.0,-89.5,0,0,18.799539000000006,23.287376
31-15,-85.0,-73.0,0,0,-82.0,-79.0,-86.0,-92.0,0,-90.5,0,0,0,-84.0,0,0,0,18.799539000000006,23.287376
31-16,0,-74.0,0,0,-82.0,-78.0,0,-90.0,0,0,-91.5,0,0,-85.0,-89.0,0,0,18.799539000000006,23.287376
31-17,-85.0,-73.0,0,0,-82.0,-79.5,0,0,0,0,-90.0,0,0,-86.0,0,-91.33333333333333,0,18.799539000000003,23.287376
31-18,-83.5,-74.0,0,0,-83.5,-79.5,0,-90.0,0,0,0,0,0,0,-89.0,-89.0,0,18.799539000000006,23.287376
31-19,-85.0,0,0,0,-81.0,0,0,-90.5,0,-89.0,-92.0,0,0,-85.0,-90.0,0,0,18.799539000000006,23.287376
31-20,-84.0,-73.0,0,0,-82.0,-80.5,0,0,0,0,-91.0,0,0,-85.0,-89.0,0,0,18.799539000000003,23.287376
31-21,-83.0,-74.0,0,0,-82.0,-79.0,0,-93.0,0,-90.0,-89.33333333333333,0,0,-83.0,0,0,0,18.799539000000006,23.287376
31-22,-84.0,-73.0,0,0,-79.0,-80.0,0,0,0,0,0,0,0,0,-89.0,-89.0,0,18.799539000000006,23.287376
31-23,-85.0,-73.5,0,0,-82.0,-80.0,0,0,0,0,-91.0,0,0,-80.5,0,0,0,18.799539000000006,23.287376
31-24,-83.0,0,0,0,0,0,0,0,0,-88.5,0,0,0,0,0,0,0,18.799539000000003,23.287376000000005
31-25,-83.0,-73.0,0,0,-82.0,-80.0,0,0,0,0,-89.0,0,0,0,0,-88.0,0,18.799539000000006,23.287376
32-1,-89.0,-75.0,0,0,0,0,0,-85.0,0,-80.0,0,0,0,0,-93.0,0,0,18.61057,27.042401000000005
32-2,0,-69.5,0,0,-81.0,-79.0,-92.0,-85.0,0,-81.0,0,0,0,-82.0,-92.0,0,0,18.61057,27.042401000000005
32-3,0,-70.0,0,0,-81.66666666666667,-87.0,-91.5,-86.0,0,-81.33333333333333,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-4,-88.0,-75.0,0,0,-79.0,-83.0,-91.0,-84.5,0,-80.0,0,0,0,0,-93.0,0,0,18.61057,27.042401000000005
32-5,-87.5,-74.5,0,0,-80.0,-83.66666666666667,-92.5,-87.5,0,-81.0,0,0,0,0,0,0,0,18.61057,27.042401
32-6,0,-72.66666666666667,0,0,-80.5,-84.0,0,0,0,-81.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-7,-89.0,-72.0,0,0,-80.0,-84.33333333333333,0,-88.0,0,-80.66666666666667,0,0,0,0,0,0,0,18.61057,27.042401
32-8,0,-74.33333333333333,0,0,-81.33333333333333,0,0,0,0,-79.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-9,-89.0,-69.0,0,0,-80.0,-84.0,0,-88.0,0,-82.0,0,0,0,0,-92.0,0,0,18.61057,27.042401000000005
32-10,-90.0,-74.0,0,0,-80.5,-83.0,-92.0,0,0,0,0,0,0,0,-90.0,0,0,18.61057,27.042401000000005
32-11,0,-74.0,0,0,-79.0,0,0,-85.5,0,-81.5,0,0,0,0,-91.0,0,0,18.61057,27.042401000000005
32-12,0,-74.0,0,0,-81.5,-84.0,-92.0,0,0,-81.5,0,0,0,0,-92.0,0,0,18.61057,27.042401000000005
32-13,-91.0,-74.0,0,0,-83.33333333333333,-82.33333333333333,-92.0,-90.0,0,-82.0,-91.0,0,0,0,0,0,0,18.61057,27.042401
32-14,0,-69.0,0,0,-81.0,-82.33333333333333,0,-84.0,0,-82.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-15,-78.0,-74.0,0,0,0,-84.0,-92.0,-86.0,0,-81.0,-88.0,0,0,0,0,0,0,18.61057,27.042401
32-16,0,-74.0,0,0,-81.0,-84.5,-93.0,0,0,-82.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-17,-92.0,-74.0,0,0,-81.0,-84.0,0,-86.0,0,-81.5,-93.0,0,0,0,-92.0,0,0,18.61057,27.042401000000005
32-18,0,-74.0,0,0,-81.66666666666667,0,0,-85.0,0,-81.33333333333333,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-19,0,-70.66666666666667,0,0,-81.0,-84.0,-92.0,-86.0,0,-81.5,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-20,-88.0,-74.0,0,0,-81.0,-85.0,0,-85.0,0,-82.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-21,0,-73.66666666666667,0,0,-83.5,-84.0,0,-85.0,0,-81.0,0,0,0,0,0,0,0,18.61057,27.042401
32-22,0,-69.0,0,0,-80.5,-88.0,0,0,0,0,0,0,0,-83.0,0,-94.0,0,18.61057,27.042401000000005
32-23,0,-72.0,0,0,-80.5,-84.33333333333333,-91.0,-86.66666666666667,0,0,0,0,0,0,-92.0,0,0,18.61057,27.042401
